Player_Weight,Player_Height,Player BMI,Workout_Days,Training_Intensity
66.2519328625529,175.732428831176,21.4533308289015,3,0.457928994434027
70.9962712683244,174.581650123313,23.2936932471489,2,0.226521626036105
80.093781163361,186.329617515098,23.0693316123408,4,0.613970306325232
87.4732705523172,175.504239617747,28.3988098985615,2,0.252858118250111
84.6592200795959,190.175012290841,23.40816430929,4,0.577631754344422
75.8205487115279,206.631823501198,17.7579368183299,3,0.35920874698269
70.1260497607885,177.044587598534,22.3724768021732,6,0.823552226611819
79.038205586793,181.523155135766,23.9868383638651,6,0.820696160766779
64.0860956270652,183.794820571655,18.9713080622007,3,0.477350398122401
66.829985607391,198.115048125935,17.026933467427,2,0.350819109335015
90.0977131245962,179.173522149618,28.0650684456925,3,0.362559796559094
79.0203448004692,171.709830803416,26.8008519578234,6,0.805714525668217
71.5247326622704,167.336594943742,25.5431461486453,2,0.328179482797612
83.2913868458526,179.420160525677,25.8736447899834,1,0.209059373706846
87.8697496384959,175.516197809461,28.5236424930489,1,0.0846883418753068
70.5536244175436,200.100092893,17.6207645579919,3,0.466693120884408
70.7259205755052,197.698624206769,18.095530300115,3,0.482132098919841
69.4735422665299,169.656271720764,24.1367951767668,6,0.840908710402907
84.6385031871536,172.892398964508,28.3149744180406,2,0.221238696446063
84.7355744752012,180.737701078868,25.9398983770957,3,0.380991273668399
88.8590332129109,193.972264225587,23.616868594736,6,0.80840573889369
85.0860294984883,180.57013136371,26.095548518331,6,0.823623610748973
58.6778192057148,173.527593620119,19.4866361467347,3,0.384611075978768
77.8096432091819,179.411181900972,24.1732147084739,3,0.45912402328668
64.4161459715294,173.715151361039,21.3461392995486,2,0.303285890849282
69.8708562502858,186.024772094394,20.1908453881446,7,0.932554878419312
76.7059420358086,172.909662883352,25.6560905553426,1,0.11864376574158
83.355653983499,174.89563947573,27.2506646799414,7,0.93374942300147
66.0915665754892,191.61933813456,17.9997873604333,5,0.683866451835343
51.7528033854759,172.316350526859,17.4293384636235,4,0.531572152686731
76.8053084180543,165.538719674398,28.0279964370534,1,0.0326590607844958
101.435715833985,180.949937513563,30.9794728462029,3,0.475596191822008
72.9715378032984,176.395265957954,23.4519871579223,3,0.407748105002732
75.4691543495025,185.114155009299,22.0236971166393,1,0.161218811975122
92.8216361853607,183.17471934731,27.6642021809832,5,0.656409603500656
80.9027461906178,179.680815053566,25.0587755294896,7,0.971150907368285
77.1686103698293,179.3895657453,23.9798422921864,4,0.562188811064525
79.4211666531347,172.641415506771,26.6468750791693,5,0.714753276443945
77.5024393257364,180.833470709932,23.7005124470563,1,0.0684504525660167
63.6024557184329,188.812847814327,17.8406551651528,3,0.417666995816994
61.585548422003,170.265532586005,21.2434637909162,1,0.116358485164495
93.8682811212423,179.946026236384,28.989074091299,4,0.61279583553651
76.8388335190515,190.383887557346,21.1992444079466,7,0.938482158214154
76.0009544257969,185.054240932167,22.1932528665026,5,0.661777732471638
74.0977233594379,193.094728963507,19.8730272080419,1,0.0768030483144215
82.8107326761645,174.318576701656,27.2520567458622,2,0.354666204985082
100.386911017374,161.692315516051,38.3970916198269,4,0.550663379440851
80.2395266710779,182.006518039556,24.2222496312683,3,0.403207756133252
69.1191317368544,183.625708150264,20.498935392804,6,0.833644010475172
73.6659914210845,193.684219544726,19.6371547336529,6,0.814671004709989
85.7099646720525,191.881457347069,23.2790524869918,4,0.611831020103221
69.17199398587,185.367436230124,20.1309100508014,3,0.373457945132705
83.5224648903026,187.653902141704,23.7185482337951,2,0.255336373763244
51.7926262602187,178.081785417933,16.3316073939762,1,0.105874318213129
72.7012042855361,167.808853886807,25.8173618929238,2,0.354897683486554
81.2814001348066,181.177212173809,24.7619037153088,3,0.413172517207719
87.7012554657571,189.825734636277,24.3386021653495,5,0.675822925104073
66.815257829576,186.563608698285,19.1964879758583,5,0.658159824297573
59.9723498236939,188.338073391593,16.9073217961731,1,0.0701081396412569
72.3926483510818,175.722443129532,23.4444473249266,3,0.395259315431157
63.7458099225311,177.344531619815,20.2682400903118,1,0.181778867217361
73.5096333327047,184.834254881146,21.516881809683,1,0.156812705316805
74.9334654536876,174.534926054912,24.5986416182615,6,0.827302149737245
61.8085495479805,174.84282930067,20.2186847579812,1,0.0419152167162575
83.0443911011086,182.979822363774,24.8029822122205,3,0.419182875902121
73.4278610663554,187.609047431569,20.8618741309435,1,0.168203655766518
85.8045986900535,178.004713266705,27.0799314562733,6,0.879330215678474
56.550947597039,168.368105389463,19.9489589557904,4,0.557040513275035
64.828078294546,172.641960849571,21.7505592436623,2,0.231380636376848
80.1666930864812,182.03672084893,24.1922332883208,4,0.502427287166376
67.0088942917473,181.915209638659,20.2485733324323,5,0.731486359703115
73.354643419503,182.412381376553,22.0454508103145,7,0.958118008919433
75.0069911755717,185.212952905957,21.8654808658535,2,0.220446004245418
76.5825598095336,180.058105585424,23.6213397193004,6,0.886181772129345
68.2243378726629,182.650560448403,20.4501882973255,7,0.93430411416749
76.4928656347247,179.549731771711,23.7274687319742,6,0.916420544532066
67.1745629476552,191.487334829294,18.3199692497438,4,0.635414356861909
81.7428046874677,194.323420312175,21.647076049185,4,0.629820654434707
73.8515598051697,168.109887176199,26.1320306577084,3,0.403210633183822
76.5503662359551,177.447480578977,24.3112672615357,5,0.752397882303787
100.699268396903,180.327244915407,30.9673198898291,4,0.531294018350931
63.9289554539997,177.330852879856,20.329607918729,5,0.677438071228294
88.8858226904028,197.929225913308,22.6888583668725,3,0.428457903848795
48.4064864295062,182.239552780897,14.5753260500854,5,0.731496464043139
54.2162334508105,171.946281729496,18.3376536186082,6,0.824471517604549
62.5935992231242,185.964423395606,18.099650511331,1,0.146436256602816
63.2247163472506,182.709745388461,18.9392800015114,6,0.832929715574228
77.0370179813885,183.041929195534,22.9931405741573,4,0.540296531790307
77.8984226416846,198.078761587991,19.8542204438564,6,0.844665909090224
72.4517873162763,183.507851757548,21.5149232540344,3,0.431301706341014
73.5012203323753,176.96338476126,23.4707904950848,3,0.379040485383035
80.2776476093166,160.447235736899,31.1838806263069,6,0.915060732517222
83.3322387762074,178.346009818564,26.1990929203182,2,0.251169267548401
61.7346098389024,193.059699173271,16.5632462048695,6,0.844212325286143
71.3810902876699,179.088308804438,22.2560816847908,3,0.484020572509404
74.3041017708698,157.599501014804,29.9159716048978,4,0.514095442551259
79.8531599656045,175.016376078075,26.0696219202422,2,0.308468281489484
67.2733285772652,189.926885389127,18.6496215736769,4,0.573042200619015
74.1077882440633,185.45817174562,21.5462603641557,2,0.325211196276211
75.2998363452715,171.601191034892,25.5713370524611,1,0.0392694142416523
67.9552989654047,174.347152236009,22.35597479722,2,0.271998605344356
67.7168485005211,175.892913408975,21.8876962595887,1,0.00637904340659067
75.9874577763733,173.37286228137,25.2801517574361,7,0.978354787056856
73.6965485401279,159.703261322604,28.8947924179378,7,0.965747209819747
80.0047751942063,187.635911006198,22.7239585752625,3,0.395155297472305
64.46741279355,192.57059956689,17.3844228217488,5,0.728370854339646
71.4931847212121,164.815510560352,26.3189454061683,2,0.345806098410425
72.707839484464,192.438529325863,19.6334753408183,5,0.671093157085976
83.138639081236,178.969767986027,25.9563463752422,6,0.805430043045979
65.5958622543209,192.251323481678,17.7475238624166,7,0.94675624469224
77.3465200515508,180.379504362904,23.7720371521262,3,0.400212275849672
77.5275550753788,181.355445921586,23.5719160173423,5,0.783297982956047
91.4639724267997,183.724346469822,27.096714602466,2,0.265928450632118
64.9291063569373,172.099336748647,21.9220433563944,7,0.990332303793648
68.427666818825,191.94674144328,18.572494761987,1,0.0257695987643511
65.6264431777667,168.786193619252,23.0358917162828,4,0.603528806501121
58.302208279316,175.979332554833,18.8261568287128,5,0.659505981651327
92.6468693426271,185.242646776431,26.9990692783841,5,0.688045557074128
62.5849876905087,174.908047595145,20.4574070744444,1,0.120387578789089
66.8369459094515,187.775312408149,18.955690553064,7,0.93852978347313
88.1576650828216,193.758661731839,23.4821483112073,1,0.181183279050082
57.4689295306178,190.125460010538,15.8983682402386,4,0.622753403239841
82.5635156928738,160.638846863213,31.9953615304452,2,0.222676079123084
60.8697565465822,181.258469696193,18.5269933921656,2,0.30721641702127
87.4669473652958,190.286826106963,24.1560836588773,4,0.546458541728124
53.3012231295914,166.832511531779,19.1503095985839,3,0.417193418564576
57.4653058374933,187.236105872288,16.391795307951,1,0.160225600976506
69.5507776504109,186.674607816393,19.9586652897044,1,0.170936402420848
84.7182269017273,167.879101080617,30.0596270169904,3,0.418144788162799
74.6904174936342,188.342326657401,21.0556680309753,5,0.7572829782755
71.6428492711343,182.726977935299,21.4569261463633,6,0.897964646847788
88.4604420746471,186.503817887212,25.4315981269396,1,0.0841276622593828
96.5523953843307,170.336876142348,33.2771171846897,3,0.393103907559401
81.7225728441377,181.501361163713,24.8074576257048,1,0.100245563722876
68.7714549689871,162.951214458676,25.899597180218,1,0.0165924806325978
70.8185696599072,157.230087924669,28.6467815558948,5,0.661718682643956
62.1155262024267,181.408284265277,18.8749555234552,4,0.602449441966587
76.0081742225405,191.005976067613,20.83369921625,1,0.163019113814886
58.7040701402367,182.52936814265,17.6198705125207,2,0.233812833093064
80.518636553095,179.365539360558,25.0275533964006,1,0.0237077536445183
95.0557404563995,178.124658799451,29.9592031791563,6,0.834947205694403
82.1759157979305,170.574346085569,28.2434094829747,7,0.974690596048551
70.3085227980506,177.781390962046,22.2451518042658,1,0.13545953679469
80.2693741263179,184.216844682644,23.6532704816142,2,0.231475213765298
91.2053344516587,175.647777671993,29.5620754758678,6,0.868409523946934
90.7049463526113,187.505868538357,25.7989030952665,6,0.926463797956184
64.9624210843663,181.959750338646,19.6205662829276,3,0.41962738280681
80.1029638958232,183.169794177734,23.8748620515285,1,0.0506224722690741
73.418985099298,188.886627535509,20.5781321368251,1,0.0393918336928194
83.0659324791368,174.73244567345,27.2066978479473,4,0.57394986606901
78.8361395381677,186.593805861869,22.6428403141213,3,0.392895108893179
51.3027859051555,176.13523282748,16.5366857584637,1,0.0286524275776545
71.5198691370316,183.395144838188,21.2642976626562,4,0.583252392312556
76.9855836289629,173.542286493634,25.5622322378666,1,0.0113025365890224
60.6563503284115,170.892961769352,20.7695899338975,6,0.787371958149273
80.8102200986598,180.918647456484,24.6887797317044,2,0.306432822703371
59.7598475827297,161.147999479788,23.0122797123044,1,0.0402580030092321
67.0156095258294,177.037325564911,21.3818998717182,4,0.588352220983153
88.4131191970013,163.936229943908,32.8977977227976,3,0.397684414433054
66.1622221113573,187.792340343136,18.7609287571693,7,0.973800413357149
80.7396695920167,190.501105961089,22.2480506804362,4,0.544198662503702
57.4642628209131,171.360487785791,19.569352683835,2,0.275239181037008
95.8131465676514,184.283129624734,28.2133037540288,5,0.709438864633974
71.9544636151274,188.991357136874,20.1453052659305,2,0.271492002542711
75.9532080694771,189.024692225017,21.2573460673242,6,0.904243291407565
76.7903679654896,182.144508339716,23.1459273203139,3,0.374721970507376
81.0756686433135,187.343046755614,23.1001809210001,4,0.549868562776205
59.8082001701382,173.506686880796,19.8668173605079,1,0.0505731038242288
74.9466352916333,180.831224656566,22.9195081278106,3,0.42612123795223
68.4123117421864,175.328965932092,22.2549653916475,6,0.832363539660995
58.1044277392173,172.662120262146,19.4901458425439,6,0.805648805363341
84.8712220012871,180.360633914696,26.0901724210646,2,0.224318558853526
71.4782701640041,183.47530376158,21.2333639034373,2,0.226079071010562
77.4252042561252,191.635087679549,21.0829947327493,6,0.817305312213236
76.7984541872806,182.651555272988,23.0200217392567,7,0.930398420169325
71.6514772762388,186.419305349615,20.617850119929,1,0.0953609212730035
94.7502735363078,186.532831732495,27.2313960109415,3,0.450058639426225
74.5273534737099,206.875343656969,17.4139877347297,2,0.337454278964228
59.4204768232333,161.899675967274,22.6696165083658,6,0.870688455457439
70.9961863981668,173.120661331628,23.6884811702127,1,0.0835249146800187
79.9973762011211,194.74056052488,21.0941928217726,1,0.211125942558037
80.3259510937055,176.479869251465,25.7908425295188,5,0.752468337586494
64.1221906473823,188.858031376017,17.9778368264841,1,0.0512938489812155
84.2948250734477,182.300095237628,25.3645477166072,3,0.492535380714289
57.3713307112896,201.05202401208,14.1931248883042,3,0.44210703467972
86.4413520261641,168.869455729362,30.3123316375051,2,0.334401178988748
61.8065211086259,192.218005525188,16.7280826636587,3,0.394572315318923
72.7375478099132,197.495813052725,18.6484555529378,4,0.529940586930232
85.645686780267,169.85581122832,29.6855210736213,1,0.161367358388383
76.1960566888707,187.828702435813,21.5977534730705,4,0.571995878283592
83.1669851771357,170.345020141709,28.6610485371026,6,0.805432329299986
81.1866195970993,180.301615725351,24.9738340636694,5,0.760160929790159
87.862686134046,177.434120698178,27.9080954125155,1,0.153899904693773
85.6220985091371,155.972460651003,35.1957334765634,1,0.149249469741473
70.4625569146355,184.242342597118,20.7577130820819,2,0.268174367744913
81.3294163379346,181.433391676062,24.7066132567843,3,0.361074726341037
59.7344813830225,194.790789734057,15.7430277436647,3,0.408455581408482
74.4209509266221,186.111436546495,21.4856794602056,5,0.679697216833345
83.1848473463854,202.908839240787,20.2042294089936,1,0.0566804321658354
76.33847654246,181.070423820787,23.2835100752575,1,0.0346727042260663
79.4663973151708,178.944699479976,24.8168037848263,3,0.391910562943909
72.867276240342,178.156433492829,22.9577602417793,5,0.69716369213798
86.2906943753514,175.604112889682,27.9830208985266,1,0.193435342956482
74.19584226291,157.922490836174,29.7503170691423,4,0.641504481256251
70.3454981759594,177.79805372992,22.2526790574007,2,0.259828137940299
83.8651741256905,159.32145273564,33.0394749815386,6,0.886086108813516
60.9484007763554,184.520333445857,17.9008582334111,6,0.895689944266616
80.0103334351734,167.599397075294,28.4840130699129,2,0.297287204281326
64.5751512577286,171.056673769115,22.0691388179614,2,0.22999375396324
87.7792682923816,173.305898051674,29.2257234249555,3,0.411303972066231
72.389727467532,177.950649621867,22.8600821145204,2,0.240531585180148
76.3498472081968,180.06868254939,23.5467947408473,5,0.672383843291703
79.1257039664412,190.84479583073,21.7248578592171,6,0.826064684548285
55.7031540368584,174.224699064924,18.3510255762767,5,0.673092130911217
68.4941515844314,184.801461362223,20.0559245986642,6,0.824350447249349
85.4354590928655,207.308672332235,19.8793974603057,3,0.396992162207474
83.6776502417088,183.773507027632,24.77671183255,1,0.15631697070886
77.8303220539521,178.195102110683,24.5107895949098,5,0.737950947397592
61.5053642857447,172.208483480717,20.7397687964858,3,0.360474505141553
80.8550346085858,178.056684545796,25.5029548733166,5,0.671270825229132
82.1339959020544,171.137796563905,28.0434266986066,2,0.270643941981765
75.4701721312374,182.686614266837,22.6131928422866,1,0.0812296348066726
87.2317095059145,181.035441386393,26.6162687556614,7,0.992581795487763
68.1656820986987,158.377807790822,27.1754741445865,1,0.156201507930599
69.9014242250002,179.814419942339,21.6190692039992,7,0.988420993963481
50.1538842091418,190.7614631264,13.7823502809462,7,0.977279932566447
84.1982751014766,176.008881477972,27.1790347233827,6,0.793818103908039
78.1386196347013,173.471032275884,25.9664039619683,5,0.659422962081997
58.1817967486677,166.222992268831,21.0574092065767,4,0.577807050251084
57.4140100000585,161.420079583755,22.0344779980021,6,0.866101545377834
66.2736937262898,188.313492670632,18.688665881288,2,0.289439521619487
82.9365794198035,178.185216704208,26.1217807850261,3,0.467681212484877
71.9963951191137,187.720215620034,20.4309547982674,4,0.619389969366501
66.9521308333967,195.313237445794,17.5509668497801,3,0.411190475869491
64.938841069165,189.212476849103,18.1386513077011,3,0.427486454090268
64.4908804217181,174.576276785612,21.160593868199,2,0.330284667502084
55.6632169889244,181.448676646575,16.9067718475111,4,0.564231816684536
62.9260416835362,173.85227134843,20.8194702902346,6,0.850574528015116
64.2942192032283,172.917115373983,21.5028468938856,1,0.201528378006312
81.8262323645714,183.428151624026,24.319832266871,7,0.934433038753441
73.3427694685338,171.677061168818,24.8847203519541,5,0.689087653748229
66.7441515698253,157.908483809113,26.7671596748031,6,0.82327321268003
98.0972275540618,171.118521042726,33.5013800285187,4,0.556190692630011
68.3610308645333,176.931188513126,21.8373438961178,5,0.779516701424063
86.6710291438363,195.213984978319,22.7432277052369,1,0.0162003973394672
91.2110855778771,175.090625501286,29.7523884940522,6,0.818380424779535
59.3003966234265,185.119240910292,17.3043175643727,1,0.0401388590853665
75.7396296407356,178.316917660379,23.8197983325658,6,0.889913376362862
69.8246634909177,192.264051438703,18.8891611650235,7,0.991962747238643
69.0107560344066,191.570963854639,18.8043106258795,2,0.294067462176777
80.553768168069,191.761751052399,21.9059396701209,1,0.210318556285793
68.7712950357671,162.660164705826,25.9923045640481,5,0.76536336385804
70.0403095367353,182.067240472449,21.1292672919593,2,0.253026340920253
73.318851043747,187.589386001219,20.8352697152023,6,0.865562383172203
71.2660073162343,183.815385625893,21.0920459476111,1,0.102842592157476
63.2642979298787,186.365963258218,18.2148456784438,1,0.125955196379358
82.9590650484747,180.583510042854,25.4394471149799,7,0.979151555100615
85.485309385076,172.552157932734,28.7111572595125,5,0.673838898270004
78.4361858953521,163.029026150137,29.511181595011,6,0.846887224428952
71.2344734897773,173.544305713515,23.6520877780862,2,0.324329377351518
67.9478926367021,206.781098736383,15.891112954064,5,0.676483749520604
67.9637993707355,175.143488239093,22.1559134038235,4,0.594241827308597
98.573763650327,160.406097739092,38.3106562423621,4,0.603150120122947
84.3783830156664,187.32649360729,24.045443430055,5,0.682532459537721
66.5988992141666,188.554600086826,18.732372556788,4,0.575359173129098
76.6469782743714,192.873243901521,20.6039775592224,3,0.429062369302665
71.3746497490063,184.709785037067,20.9201206238212,2,0.275922694380546
80.8380037615629,188.456015144669,22.7612218976552,5,0.768581330913202
80.4349910278934,198.402171348419,20.4339429264813,2,0.226272430003186
85.8360965390547,172.545265079378,28.8312762550559,5,0.692354306154414
66.494435413378,170.561492945762,22.8572156272238,2,0.233332822649326
76.0473529863813,169.05413460447,26.6092423014289,4,0.625330169954453
57.5145301504247,177.34230413506,18.287438673612,5,0.747078267129028
62.4265969957115,194.334224198251,16.5299324725678,2,0.218713888906539
83.8410083655917,185.280683677462,24.4228422226612,1,0.0599433008613082
65.4931620859467,184.886919527092,19.159474184137,1,0.130973742994174
66.5909120195214,161.806920713352,25.4343578210459,4,0.605996967271025
74.9172192544995,173.068131727635,25.01194344774,6,0.849446406225735
81.9476103084654,161.643423671379,31.3631888231247,1,0.0449968212354243
64.391732041659,191.712457893215,17.5198118047856,5,0.734151259041646
40.1919117123991,195.856464928857,10.4776247567075,2,0.341318645950052
66.2977675785648,187.795667272403,18.798697885058,3,0.478528369919522
87.0562807795283,170.132139542604,30.0765059543973,7,0.928859549845565
78.4313505101687,194.820224936157,20.6643434945679,2,0.331971504735845
88.2387480378721,177.467450899747,28.0170183820353,3,0.465336933939486
63.681838578673,167.855407192473,22.6018985767137,1,0.0136824147606811
58.6060373233594,170.355957453883,20.194248952846,1,0.0815987200048383
79.6254855264754,175.698433644081,25.7938585552687,2,0.258591591134784
77.4002273768504,180.495785204847,23.7579030845763,1,0.0278522408210744
78.0555432037725,178.386557883482,24.5289805812019,4,0.631375326048251
84.3299664265056,165.873315818289,30.6498867942939,3,0.426398356801622
79.2168492391226,192.133164091856,21.4591687561443,4,0.548145202728022
79.0561759314037,178.493940805631,24.8135468584281,1,0.174647185896329
82.1500701380114,172.862461437293,27.4920137890091,2,0.295932029436616
80.0241663218702,191.103023619827,21.9122029385115,5,0.663824474852725
83.574459317174,168.165938117334,29.5527232571144,7,0.965302723630399
85.0852082477858,163.711098164254,31.7466440539874,1,0.0504167736022092
90.3168880124091,192.724874465987,24.3160720785995,6,0.890384320855266
68.5080867509632,198.913878495503,17.3145683049541,4,0.576881201311208
79.8056210741074,175.379039813486,25.9464595450549,4,0.563919566755623
71.296766314027,179.540299920828,22.1180043977068,4,0.50027853520776
66.6644101272073,168.53335285479,23.4704987741677,1,0.0693940859041833
68.1045967891963,180.054925502433,21.0071150318601,1,0.0898768517361606
79.9495551756152,175.242947362688,26.033643539519,4,0.600912005659086
79.18252554786,178.97871559965,24.7187539908508,2,0.340958571435558
79.0041202923843,184.092583875972,23.3118722653367,6,0.91726806657768
72.7428635243066,169.018545219691,25.4637096990603,3,0.406590537359472
75.0341475117841,176.381886607674,24.1185383928407,1,0.143281458702641
83.1775269587605,161.962185782218,31.7087225034768,5,0.714718833502036
60.1060694035069,176.450127158867,19.3052031971835,2,0.293353421441009
75.2464209842858,179.06565929083,23.4671979059814,4,0.525470307355893
75.8995614812679,182.28982425061,22.8409632091163,5,0.69783278550517
82.5330426907765,182.395765403632,24.8083770356719,6,0.90026411120207
61.4975158805717,189.039227507368,17.2089235588102,6,0.792191194801676
89.9513374551741,164.603334807266,33.1994100080726,5,0.676361067872724
77.1363042442851,165.137229700497,28.2858241893288,5,0.679633182395143
77.6658054669493,185.289579363925,22.6218365342683,7,0.945924644032086
70.9862024266777,159.610387229945,27.8645247806288,2,0.295824097496536
80.3802235479684,181.833002121049,24.3110541926864,1,0.0011120941961874
75.479540502831,168.197070604101,26.6804034383217,2,0.271954559398198
87.0898194410646,195.728146409171,22.7332131333382,2,0.217891379626744
60.5850575193638,182.504524077277,18.1893950501131,5,0.661834585113998
76.755458298905,177.808439802869,24.2775315245398,4,0.633711599765529
79.0851234837742,192.277208771391,21.3913985414442,4,0.593461382704723
73.136276056369,169.36597993429,25.496495151781,1,0.0162434432094537
70.9533417669295,171.265903659121,24.1897307265117,5,0.728778054450647
71.3704272103129,167.385451663448,25.4731632774307,2,0.323530412485491
76.7463926936782,171.34960773651,26.1391669387647,5,0.665055989006631
56.9004109901929,180.611156093673,17.4432039297836,4,0.556578428502153
84.6501496106323,184.939518719937,24.7496056704301,2,0.342730925427907
70.1986813230415,189.614216853675,19.5248254805345,1,0.134576267104107
76.2780269736678,161.752759530992,29.1538593245029,1,0.0944188976604809
