Player_Weight,Player_Height,Player BMI,Workout_Days,Training_Intensity
78.6710226678806,178.281370135367,24.7515767238295,6,0.831518333112223
69.7419461268704,168.918354688092,24.4422046931119,6,0.918397542081558
73.68961593001,177.947129085119,23.271497015174,5,0.649788046764299
54.6475975937449,203.34163580127,13.2165605030429,1,0.103434114860483
82.3212360733307,182.91861762,24.6034529256658,3,0.40202721688824
85.8006900032216,188.994649711482,24.0210374767901,5,0.728939200105157
57.9900644806124,199.60691272161,14.5546724621838,5,0.779820884010068
70.9350712330373,191.273582431747,19.3888042131354,1,0.118218622291088
62.7013062175918,175.52085520313,20.3525643124614,1,0.0000307188453824158
73.2225967851259,167.2416791343,26.1791829523269,5,0.712137045880605
81.4863633472096,179.698557304791,25.2345610846818,2,0.356596175986205
84.8730889925662,174.322942157813,27.9293555304749,2,0.25448133161826
86.2185318942684,164.754787133808,31.7632211830213,1,0.0128974697895254
88.1054382469221,182.409249972894,26.4794524577589,4,0.540299406761499
72.7758722154443,182.658862980593,21.8125238575262,6,0.851150735425981
63.5304137126656,197.691167002632,16.2557553027104,7,0.957631646272587
73.8540969969203,176.382369311631,23.7390999097673,4,0.565744950613289
81.3326750230357,182.801213889694,24.3392339827272,4,0.514461327739894
62.7274021907914,173.345145853097,20.8753580190403,1,0.0850563854892411
91.6013695344824,188.731694306934,25.7165253645177,4,0.548872801542599
83.9788853876034,178.753822038098,26.2820618630055,3,0.379979078965394
72.9343283156867,168.274083911472,25.7571328425666,4,0.607135280883576
67.8912806958875,179.865281783348,20.9854997707025,3,0.388726347876546
68.3087891888735,183.90522897565,20.1970728464008,2,0.240299123450366
75.7420621380015,182.552733874135,22.7279592720974,1,0.0949652752283765
72.7059739726964,190.458967154958,20.0432086238637,2,0.314918444588895
84.5050275528262,165.519436279593,30.8449840907533,1,0.0966448342877522
71.5702417169737,171.57257409985,24.3128992222492,1,0.176896950823983
80.0550181061149,186.397873317955,23.0412827848866,7,0.987336158579545
74.7107511582513,172.747310220389,25.0357447551981,3,0.444103556906618
77.6966935739707,182.404712493302,23.3523412793248,4,0.531871766505016
72.6994356440361,155.802547525882,29.9489727325592,6,0.873618528737215
82.0771554124962,207.159465723128,19.1254970998017,7,0.995568900490687
82.2254008029007,177.302814684426,26.1562053873424,4,0.582714449344681
79.5992902582214,191.939562599882,21.6062896485142,6,0.812473821044171
81.075143271495,176.631021744165,25.9868573504292,2,0.326941024336675
65.5563122245694,184.146985287308,19.3323784529149,2,0.305743957447291
78.2324576290898,194.919196463452,20.5910147088375,3,0.40270372099456
87.4920176748753,191.658060192083,23.8184916492967,5,0.672507262673649
79.9140456701949,177.955450203147,25.2348385395163,5,0.682191689255098
64.6928249719847,178.647456746063,20.2704056710509,2,0.31523943464945
74.5023349035091,190.035665601832,20.6300200997664,1,0.133209924136628
78.749779383397,203.332444042853,19.0474123621286,4,0.632396256465508
67.4260048310169,181.92282674399,20.3729085761949,1,0.128325862188764
61.4172880327664,199.570636405416,15.4204607826672,4,0.57849250822933
71.8390213156347,177.585855895797,22.779472431009,5,0.693422128056309
67.5916759203229,189.519603635098,18.818497078724,5,0.700611496394451
74.8571096861003,191.011557622472,20.5169954591059,5,0.753472110659596
59.0859535250371,175.900394961472,19.0963611442876,6,0.872859421565664
80.6470106253615,172.529219206983,27.093365764298,3,0.499958991964788
68.6539496470664,191.453891885473,18.7299720324476,5,0.730249189529571
84.9575223668135,174.684430627569,27.8415520156145,4,0.619172735365836
72.2310116020362,171.056500873245,24.6856478598272,1,0.186639939797682
74.7461095361551,173.160404982009,24.9282279470653,1,0.0256896448694081
73.2696512130308,174.643866615745,24.0224582895437,2,0.284541385676933
68.1184030989972,188.566171046256,19.157414376167,3,0.443033706337619
99.7227946227266,185.150426732761,29.0900860519716,4,0.617105944428656
70.0413382199271,187.156582447578,19.9960504024321,6,0.849959330503205
85.2352152246566,184.21379811098,25.1174038413717,1,0.196245716706165
64.063710539366,174.061598377533,21.144925273052,1,0.125549789898477
78.7213139109316,186.971028559082,22.5187199439573,7,0.963479947474327
79.7887216393183,191.824538266053,21.6836897085087,1,0.108044559376407
74.7582302290187,185.845032161193,21.6449755120172,3,0.478491070107189
69.2899528036042,184.496559066258,20.3560600752679,4,0.585563728793301
72.3667809738603,172.329454934293,24.3680190765872,4,0.541374420907438
70.9671049802688,182.118170789744,21.396883886688,1,0.0860321570329432
99.0202628183545,171.797586705512,33.54980165337,1,0.0570269140036193
74.7739691055518,179.759721419193,23.1401229138893,1,0.105483427461035
80.2488877866395,163.597333607746,29.9837936174921,4,0.585587683872612
92.8162509042536,163.674415970079,34.6467436116115,4,0.544344887634321
66.2368133202582,178.089523100529,20.8844329716635,2,0.233740792036744
75.3766023316793,174.51560328173,24.7495912930129,4,0.637774141845591
72.3081386831861,181.067871934741,22.0548641724206,6,0.820067502055649
74.1386155451663,178.652314208848,23.2288216349539,1,0.0415789598465937
73.2098803288251,180.301907872101,22.5200345484046,3,0.498129943548042
67.6812291436978,186.086074423567,19.5452166417807,5,0.68931041210269
76.9541028499663,175.367310443391,25.0227188709645,2,0.252311927069687
64.3736722258389,177.805561883551,20.361867197305,2,0.307770905293149
84.8888273730901,194.550212227631,22.4278228260914,4,0.613637902989383
81.233098066546,180.03084126825,25.0633543826151,6,0.897935293443736
70.0653718363598,178.207895253746,22.0622371852811,6,0.809924420302899
70.5501667862614,180.825126993231,21.5764746438285,4,0.583130219099583
77.7551056234825,178.386356269904,24.4346232033128,5,0.730221717757249
67.0145468439381,172.904277070467,22.4159739081006,3,0.364822470207798
93.1198012413487,170.019701628202,32.2139174137517,4,0.640965528098757
78.5792572869176,172.365686598499,26.4488194713265,3,0.466181591127556
78.9326315138367,188.729191867707,22.1604421522957,1,0.18993613645756
81.8144508035728,173.700947452815,27.1160012220806,5,0.701738273877257
69.2053672592993,178.450753981637,21.7321654736914,4,0.556464637348822
85.8900998178477,187.007362851328,24.5598491873728,3,0.358621581953591
76.1453336621546,177.21608829189,24.2458269895954,6,0.91133919007863
84.5014547099883,186.333613148436,24.337825604872,1,0.0209341178267332
73.0204687343167,164.592069575691,26.9542222066201,2,0.315773151249496
88.1727822673118,178.674833204581,27.6189888261371,1,0.0568813977776465
79.0134362702479,180.788960965985,24.1744794944583,5,0.766527316221627
96.8250702417708,180.231387230981,29.8075972671499,5,0.702107454113792
71.3047838317777,163.470813021611,26.6832191086531,2,0.331352218736317
77.0454939609074,192.031126464308,20.8931530125243,5,0.675662902207073
64.6842375312984,171.453270550285,22.0042674766833,3,0.395937226195949
69.7070176245378,183.350371252624,20.7354237357477,5,0.756253791422434
81.186865478479,180.079642826473,25.0355151936981,3,0.454183662736706
86.293244375395,190.037095238106,23.8946146214529,3,0.412279727831665
104.650103517207,201.874888293742,25.6788200299597,7,0.934729915488301
74.0337109337678,167.096355154571,26.5152401742603,2,0.2508790998907
65.667865923544,173.510861187275,21.8122050719208,1,0.120447339996565
82.5332576037724,181.89092493839,24.9463450072765,4,0.584543113259458
63.7217277949869,168.946466824472,22.3248893694887,7,0.969321812284178
80.6427738802673,187.821826079557,22.8598481187457,3,0.377839213727186
69.9774428380587,188.43372622157,19.7079202255063,1,0.0620367636287815
77.1159497038039,185.59449075995,22.3879356896017,2,0.339305267309567
85.9104610216466,182.365817508761,25.8320679214762,4,0.505931654319558
73.892665709193,193.697087779697,19.6949622096013,1,0.161923006632213
84.3287908432862,168.443745183311,29.7211832384183,5,0.658102218056492
83.7315854861914,180.652681953425,25.6566817940509,7,0.9977493890102
56.356684716909,172.611971312697,18.9148809485516,3,0.451739475981443
65.9839925396442,188.899163325651,18.4917716357518,2,0.354728556730212
59.3819313860452,161.666588354935,22.7202848438879,3,0.400704166834466
95.0173710253013,179.71916134407,29.4180744981457,1,0.115146178395201
73.9460807456267,183.352386870699,21.9959145960404,6,0.883273601426223
92.8082921296664,170.525078650262,31.9161328233741,3,0.414825655521352
58.6704771945801,173.738099677784,19.4370112775256,3,0.387274411424841
69.2723157545147,180.153789813721,21.3438569238917,5,0.659690272930474
83.0049824176597,189.550963794414,23.1021376893629,3,0.442033420931123
76.7927460442668,169.671307714129,26.6749358490289,5,0.648233468807846
80.3285989281345,171.415500596253,27.3382058625581,1,0.0614462901307875
62.4619176620674,191.255877710403,17.0759837092518,6,0.813723343722227
88.7680349287892,177.270246000801,28.247818310595,7,0.940503952879402
82.7701609575728,172.22460960155,27.9050870609658,5,0.648765386159386
79.0162550549147,187.286847972169,22.5269233589687,7,0.95456592885881
68.1438971891819,175.118030027677,22.2210840170258,1,0.151432314369963
78.2380012760594,190.274215353387,21.6101542960797,3,0.477416189480353
72.0851002100651,173.362796230202,23.984667378869,4,0.601806733945447
58.4950878996223,178.40405438175,18.3784955804136,4,0.581736647421186
74.4957714827851,189.449716653887,20.7560019084644,3,0.401461779089043
73.4326960177747,177.737391288262,23.2451241505705,2,0.338084409366261
85.6240150987512,187.560533220786,24.3395571166291,1,0.126824022550418
52.6557355768579,179.344523932189,16.3707826644896,3,0.391742450562278
77.351998288547,199.816918064,19.3734526298148,1,0.162660815105485
63.4443195189428,195.687786041028,16.5678175795222,5,0.734365676492218
78.1922334219554,166.719037375662,28.1315220412322,1,0.208830935494589
78.742800555773,185.22243681248,22.9521656536855,1,0.0585653052845338
74.131552228698,171.835960138989,25.1058532580194,4,0.552366137817234
83.0729312481108,181.915069387927,25.1028009311548,4,0.595229732719401
62.542339409003,180.683706293102,19.1573812018078,6,0.871913061280505
86.077204502817,169.446129829075,29.9795318132016,4,0.576981612417681
67.9192113380585,190.584845435303,18.6988934017011,2,0.345480853723445
59.441013495101,182.03302943569,17.9384870809914,6,0.80301188152632
72.2760402950019,177.153169643274,23.0301357013069,4,0.540278893187421
54.0484247732001,175.618901757564,17.5242938626017,1,0.0792802846311917
77.541738922462,181.397769697662,23.5652282139383,4,0.565850560313246
72.4074955741977,184.079250175142,21.3684909465982,6,0.908018545421662
87.3368692137603,178.750242136417,27.3340725041431,3,0.39631262549822
81.4892421050699,151.674804292237,35.4220255651301,2,0.2963258018998
61.0800366281199,180.168907162424,18.8165327308152,1,0.14346945701802
66.6161250888211,165.585179383902,24.2960930047734,1,0.151445521935357
80.206644205342,177.905474343509,25.3414652398723,3,0.432771484341818
83.4707900998503,165.954357429303,30.3079948109946,4,0.595679824161529
87.2250091488688,165.835023649205,31.7167376291999,1,0.0806154051696017
87.1450928530534,192.351218219485,23.5533700090709,7,0.939568589025165
74.1047738975209,176.799080190556,23.7075231906694,5,0.755133617445195
78.6265562225117,176.03337840178,25.3734315760315,4,0.586623918283662
87.9873850394379,184.825240488285,25.7571525928386,6,0.82843867093899
71.9669153806405,176.294094769275,23.1556703439683,1,0.0801867568121132
78.7972618694012,201.038060921274,19.4964056801527,3,0.476838877733124
71.7311922032034,177.269802392739,22.8264580527937,4,0.630093126861663
69.4905188553457,183.65125411983,20.6033460803928,6,0.828652906118289
75.483851182858,189.709413313768,20.9737596957293,5,0.783469560049267
68.124565486604,196.022532256069,17.7293067785028,2,0.277069249713399
73.6908402723025,172.579938643423,24.741890936012,7,0.940880169559204
64.6504513546786,175.820364961613,20.9138123421438,1,0.12434584143087
73.1000561281762,192.745918752935,19.6764763766285,6,0.875133618621152
79.4839029361586,188.100623040526,22.4646013543009,7,0.970940249604618
69.112364637932,190.751759356684,18.9940968367817,1,0.177153523222625
75.0929175253091,166.312954564403,27.1485613272828,5,0.722066064203785
76.3934259362126,195.47999753924,19.9917741582694,1,0.0402855187779984
79.5253489182133,172.385924567151,26.7609778325834,3,0.405422825139154
73.6642015869478,181.922929781418,22.2577675785201,4,0.516283299197674
85.858663418678,178.517771224082,26.941465220224,4,0.580645225909634
53.9908113854808,171.215171634519,18.4176986646646,7,0.935937248248559
104.377528471677,165.874642365789,37.935604602794,5,0.672250687294194
66.2886623596248,162.561518833671,25.0844023907092,3,0.481277951219237
79.0339002335407,181.190184060539,24.0737686196677,6,0.809675036265889
65.6153208979415,164.746809097665,24.175264463788,7,0.950532820954408
81.442681595093,168.661844049131,28.6298040896311,1,0.0220661486822908
77.7656915259492,177.819641218017,24.5939666050289,7,0.982521272256038
68.4928646265491,153.611914997401,29.0265569309588,1,0.0861321390636803
85.7308734541031,187.78979712044,24.3104648355794,6,0.814386779268761
73.3603912039807,155.901118328931,30.1830537792029,2,0.280334752551412
80.47215938057,179.226276086672,25.0519936426933,1,0.132179657753871
65.8284019480396,180.150192265942,20.2835446474828,3,0.439855639713834
74.6911236442842,185.380617201818,21.7340341667125,5,0.643956579447613
95.034072671821,179.583191976101,29.4678172676575,3,0.380951845023475
84.6296552911413,200.179079638332,21.1195760300485,1,0.0545654082826989
78.0762075545105,182.163168815685,23.5286801007303,4,0.599461139658716
70.510791723902,190.536123992436,19.4223125474019,6,0.902403276110674
75.67498535875,172.765371911297,25.3535598679879,3,0.383215365947251
76.9756599017238,181.207568061894,23.4423290159203,2,0.216332777630827
79.4922843491974,195.475700950289,20.8036442761125,3,0.442577345932815
64.2333949182233,177.623048753103,20.3592716036642,1,0.0483627110487808
81.6840796094236,181.922347641952,24.6811457301604,6,0.820487584480274
64.1040690170534,189.808534491374,17.7932026602718,6,0.826340810950186
91.3112585228187,172.577704798083,30.6587857884456,4,0.588000463429628
67.2837167758312,158.384396666808,26.8216310914239,2,0.353102888938389
77.9662831967617,182.555736537123,23.3946128166101,6,0.799783364445783
85.0514257327801,189.88669169358,23.588077285863,4,0.554687024788367
72.4761995653555,166.48554235108,26.1482339337292,6,0.825932308550016
78.4060001909985,186.702198972773,22.4931579595725,4,0.63145879258302
89.3518154919005,186.769663873395,25.6147845167657,5,0.784405473212797
80.6440298789326,157.265037408846,32.6067757519634,4,0.59856299321776
78.5555062967435,170.637113675932,26.9792355070528,3,0.414141068215666
58.1521460517953,176.041712192683,18.7643955330826,7,0.957945859926137
65.6627774725977,178.203759997647,20.6769045384507,4,0.541113824878844
85.4692012765001,172.56865735232,28.7002582847258,4,0.605089518540538
80.6995030534138,172.029971964178,27.2685863039025,2,0.220487639414749
82.2146627378507,196.71482891182,21.2458974359112,4,0.625650789427276
81.3539693221489,178.92440868141,25.4120420983626,4,0.571607649482943
87.8975652837537,173.049563398502,29.3518736788412,1,0.184838397947024
72.3860007504487,179.588305230874,22.4439079521453,1,0.0595870973531437
76.204999587893,185.370908330611,22.1768729809805,4,0.604359319714771
64.7132566687091,180.516263767112,19.8591466921324,5,0.76369226935032
62.2197741656362,177.94272409172,19.6502446051473,4,0.523401370922008
58.5625928441194,173.499833313295,19.454594048616,2,0.226772625319645
66.1483650100015,173.378691545324,22.0053191679581,5,0.666521976693034
90.5256181548964,174.021916135146,29.8925941968659,1,0.0801057266096022
59.4727293218396,183.388146008107,17.6837900315817,3,0.441833704801954
71.964640144228,170.058199075982,24.8842185486946,1,0.16336675839842
62.0685467635384,183.932692234702,18.3465209777942,1,0.184459051059883
68.9902603699663,194.129947556268,18.3063899660657,1,0.202293949158203
76.6969379235202,183.257073578132,22.8379191550104,3,0.386707057043977
67.9988412679499,176.304144710828,21.876430835644,1,0.0511502056203976
85.8966486501646,167.018731149453,30.7925644926418,3,0.397793440929098
90.3397812084956,195.781068079115,23.5688095738006,4,0.5117074471147
52.5090427194406,168.29982349401,18.5381665588755,3,0.483294284966325
68.1700766964887,188.485620344757,19.1883369464869,3,0.38278410040304
75.5914212227242,186.385178605944,21.7595426204477,6,0.839146608070752
86.2611702601538,177.632313970359,27.338293337123,1,0.145326692420504
70.4575572484673,177.370211962193,22.3957810058871,4,0.505696743781374
74.8006460475419,161.642887259589,28.6280752737795,1,0.0620414169565542
63.4325577494805,183.300650008126,18.8792272214806,1,0.0711556788779097
59.6720414773765,186.199263323958,17.2113517017652,4,0.573865849677096
89.4538468958293,169.109198838521,31.2798425044747,4,0.566018424887821
56.7593012610706,178.441785256708,17.8255903284754,6,0.878033512844457
98.2861900842156,180.378619150089,30.2080286641046,4,0.557873675660073
82.2515139938174,185.845726279495,23.8143506341714,7,0.95979102040485
81.7997307551675,180.038030761231,25.2361654580796,1,0.0486948483999297
80.7546866749443,163.736806460384,30.121396657961,1,0.098007684780741
72.4731431199903,174.700622305375,23.7458758490508,1,0.0440658615703813
78.9208452970087,182.24625785389,23.7615348055438,1,0.18527685033354
73.1110331221552,188.415283420397,20.5944721420136,4,0.541270110941678
80.5307327644048,173.823633906057,26.6528712266364,5,0.645572181427428
74.6631347309128,201.8764987455,18.3203890464779,1,0.0455851579486688
65.4965181689826,161.05526931163,25.2504043140244,7,0.945970889845599
66.2942738373824,174.362998249421,21.8055658635804,6,0.842165376650381
65.1572762470749,179.169663965072,20.2970986713073,2,0.296612482157093
84.7090073193431,177.992508364471,26.7378292538276,1,0.0771875302264679
68.825533875409,167.678576701851,24.4790427649663,1,0.169887073219057
55.8789683891513,184.478617477517,16.4193631843445,1,0.126944413754972
78.968386658488,183.710940513139,23.3982417757513,1,0.123283779298946
90.1451756258958,180.479614459815,27.674907632232,4,0.518561688665733
82.7308318917752,183.318438632585,24.6181317822642,2,0.2458474424934
68.9667643477828,175.762235885519,22.3248584414953,3,0.358139716529144
59.1318828440491,163.826370498914,22.0320083882303,7,0.989505333384322
73.6573189664249,172.833601299477,24.658096526572,5,0.684314248925344
73.4077612190328,181.570545814094,22.26646021317,7,0.948980667047001
65.3080038968623,181.627444148463,19.7971861522727,1,0.142556555033115
80.5103730224253,180.413790525858,24.7350262961422,3,0.382139474832569
93.4662650083047,185.48708267985,27.1661157482701,4,0.554731803282354
77.2228271745828,174.188539545499,25.4510990745359,1,0.076758061888738
76.6047620699884,180.266810571105,23.5735081644544,1,0.00418744362795786
65.6277195116617,185.720927784049,19.0267943507729,5,0.670434333796917
88.9741470306037,179.151101814976,27.722019598861,4,0.641819516801435
74.2485583318998,167.566760715939,26.4430944937079,3,0.410788809999611
69.2103674480582,170.385116303444,23.8400874907657,3,0.489644076032032
75.6368839365161,188.308523242793,21.3301384075657,3,0.415443000592089
79.7196133324661,193.924721629425,21.1981924265976,1,0.0240050448448888
76.392154086449,191.75283107824,20.776155492052,2,0.335371606217462
87.0615339567059,182.32155949742,26.1908902630723,1,0.177082255397289
78.8397155254686,167.968673979833,27.9439928261241,1,0.0984241891013687
72.1605818911746,179.936484432271,22.2875106913889,7,0.956720433889349
79.0119221632689,195.622551319504,20.6468969327933,4,0.599359725042165
79.9963710112595,186.184883804564,23.0771115728151,5,0.728656284236602
62.0362408073615,177.925224773161,19.5961351864221,2,0.315363743266117
86.4941972826371,186.286252328412,24.9244372245776,3,0.393147129494015
71.9909598063864,167.306047933843,25.7190357843273,2,0.236923993896723
72.2467677649457,173.043286221517,24.1273105324171,1,0.0969656709654247
82.5137598707594,169.158086089776,28.8363873998634,1,0.179031637441583
82.4716522425958,184.695718183484,24.17636706169,6,0.797514045296485
67.9916832113391,187.1410349972,19.4141212950536,5,0.677545805183775
83.0290161814568,178.461739728016,26.0699169231983,4,0.546928875985476
69.3955184851047,171.270703232604,23.6573046753283,3,0.475089872866768
93.1957304669865,179.802509064653,28.8273367251978,6,0.922434283656124
66.7180601873423,175.134201093261,21.7521144483394,1,0.0727349477786684
77.3947746170589,172.038292953062,26.1493796616229,2,0.280600813237915
67.1798236309239,183.389936853092,19.97504918707,2,0.349937853570714
97.2269562913507,172.420077774813,32.7047638041223,5,0.782425812212787
62.6217905591288,164.336502670359,23.1876854709044,7,0.992514620161971
80.2436274725291,166.558855296368,28.9251152624787,2,0.240670514757153
67.650895855222,163.96739533184,25.162776281415,6,0.87430733413708
71.4589235855201,182.475119165762,21.4609606419289,6,0.830622760431791
79.5353783374517,181.504054381761,24.1428029668536,2,0.224657397641766
87.2458443762614,181.005200945081,26.6294773237605,3,0.399332580199222
91.2339656229904,185.877316524799,26.4060696516213,3,0.409672869292519
59.6305203997367,191.919588561171,16.1893715986292,7,0.978220668526558
77.6775122436446,174.077334691748,25.6336736552756,1,0.180891901378898
89.5949360338352,184.064774772384,26.4449101779231,6,0.799157971104782
58.1468906123805,164.203844925941,21.5655158809225,2,0.334192714173109
78.1438349405484,193.787097462633,20.8087026711457,5,0.73087034577616
74.9791620257981,167.551687617818,26.7080985084701,3,0.420011004295662
79.1454181437978,172.899188809595,26.475237610643,4,0.57835976311654
67.2769597467352,174.022904862669,22.2153689226246,6,0.832611773326131
60.6438117178656,164.737290032777,22.346147227735,6,0.804165564983884
55.8689357482097,180.325755774085,17.1812547162704,6,0.8664231835397
84.763839534621,182.139038682014,25.5508022356202,1,0.059617325344659
86.0404913648335,178.105863290184,27.1235448697166,5,0.692050553039744
78.0268534899598,164.597523679689,28.80033236757,1,0.139987376721762
69.658516503119,199.833862348517,17.4435974721221,3,0.415818568018411
58.7695410653425,185.492307965016,17.080496451604,4,0.548588415054688
80.6334546250502,206.342220436499,18.9382160886778,3,0.40273948474683
63.9922071716331,171.948907601137,21.6435376347333,4,0.519611675803007
67.8870137523946,189.578822281769,18.8889172134613,7,0.996526308798619
69.1343592043728,187.792738873941,19.6036233558979,1,0.135217313712854
73.0246477430303,177.094248969026,23.284158919143,5,0.675456045336425
67.4095955279135,194.110509010592,17.8905472134899,3,0.396000966385615
75.334587709923,175.945899923862,24.3352669124934,1,0.133009798907328
68.7818169949361,176.391085805753,22.1065197757036,1,0.158736763374309
82.0137306483922,145.285701080616,38.8544549182102,7,0.949273106245616
85.3106291398805,184.090280537426,25.1733738550388,6,0.879601496711762
76.0854267602843,166.744900883175,27.3650569985214,6,0.907041960415021
79.626263353811,174.492788043044,26.1517871124005,7,0.991532775827386
96.1785594962589,169.737803612549,33.3826732719651,1,0.208315390008517
63.2739674313868,176.337684606817,20.3486123614892,2,0.355439337364061
62.6653189871989,184.438802302174,18.4214014896326,5,0.669219029924866
81.9499790077687,180.111415630487,25.2619206874946,3,0.483802539860647
94.4654283751476,187.096412905058,26.9862150033608,3,0.418389533378333
