Player_Weight,Player_Height,Player BMI,Workout_Days,Training_Intensity
72.3950143806127,192.656295355856,19.5048335732642,3,0.357811249335593
92.2683384221876,176.312040633221,29.6816989506134,4,0.593780631943452
75.9643371879349,175.214327579838,24.744034939958,4,0.575593428640082
68.1911271796091,189.57727653662,18.9738432960783,1,0.16145783406424
65.0930761136229,190.370472887399,17.9612111382693,3,0.471739837518439
81.2941358488678,187.40590868103,23.1468906415394,4,0.553471776209849
65.850409322173,170.478211932606,22.6579552971851,4,0.57028693873139
75.8127684276702,184.226550655016,22.3376722511864,1,0.210107192912351
90.8346502538409,181.094706040472,27.6974660613421,5,0.742271392252286
71.9321960712863,190.525289413496,19.8160942591849,1,0.0251990948210696
88.1400947464389,174.271279104622,29.021634975476,2,0.354831855543162
62.8545651027359,163.3338970885,23.5604823368951,5,0.780212648535633
69.660908986832,186.902368003802,19.9415783662006,4,0.563892921055402
60.9285597378508,154.416316167429,25.552567086174,2,0.26116243251086
75.7299675597335,172.684865961036,25.3956431052718,5,0.694953119343047
82.8007817971658,169.768044886817,28.7291345306088,4,0.567390944156073
75.7518708760618,169.700653290942,26.3042749148591,6,0.796243609456387
87.2705005997015,172.509685290449,29.3251674990079,5,0.735025186189823
67.5082075937087,192.173735697516,18.2796767725197,4,0.610107922036234
77.2534275368906,188.205554190063,21.8098603771388,3,0.488177675310814
69.7253067638614,177.482693180074,22.1349432684955,1,0.133182125667523
78.6167658542365,191.33623471859,21.4743846144789,2,0.261333017885383
80.0373604621242,169.377028448336,27.8986853635568,3,0.419099472917085
80.8239595998406,168.017166142528,28.6307557541308,4,0.599299287006388
64.2940566176439,188.635966592465,18.0684885468044,4,0.513707855215304
66.1025389821343,185.796432293226,19.1488810031901,2,0.288184525959529
67.9571229180881,175.397365984166,22.0896507655632,1,0.00646435778971055
72.611192521334,168.645391063018,25.5302234444047,3,0.496239221900813
75.8718640420643,194.597318750379,20.035816704144,2,0.285625988562243
82.0808912185667,162.798974490521,30.9698237372223,5,0.734608300710535
66.5190130066076,174.015740646564,21.9668977262222,1,0.0239462652704834
58.9898070229824,182.285765275178,17.7529881723427,4,0.58482781130579
96.5574316320679,198.021648084314,24.6240998674415,7,0.941474237506065
63.6854697934757,183.831002120732,18.8452909775806,1,0.174409267111499
83.3632372299555,184.803046530132,24.4093558263077,3,0.471649490750595
75.3126687724867,174.306162998518,24.7880607451057,1,0.0914219918171381
77.5130564080638,185.684802252745,22.4813373642132,4,0.625681912261352
74.9844949416409,181.05309320879,22.8749194131658,4,0.550531680596225
71.1515811805287,164.115354595824,26.4171598935661,3,0.407365524212832
79.6397228292345,187.929348534931,22.5496872755539,4,0.521377021473741
70.614127937427,189.703933898468,19.6218036778939,6,0.89657465846901
86.6630274723679,188.033650488211,24.5110943384723,1,0.196294302311067
80.6844100625615,180.333279256658,24.8106343107758,1,0.0225645117053472
80.9959411328149,170.438231168503,27.8823400368877,6,0.861664884699101
69.9287693994341,156.908162687151,28.4030390887868,4,0.577117082387906
72.63645262911,181.570536054014,22.0325048674856,6,0.890658455461842
63.1208719135793,190.819420597408,17.335159569333,4,0.596945223413172
71.4698394327443,189.95532469083,19.8070529516991,6,0.810161089959702
64.634240836437,188.160728433938,18.2559602205087,3,0.429673363355147
88.1306851558871,179.257890214506,27.4265123764743,5,0.749859931288268
75.50535815594,190.874641740314,20.7243683206928,6,0.913041466889856
76.7049723504043,189.241618238559,21.4185571509955,4,0.572122963722206
72.7485347264997,175.773664392784,23.5459727483972,1,0.180785150562379
76.975789220514,186.765980166158,22.0677780610669,2,0.268797615030198
99.6487763585768,174.640408545907,32.6725094906979,1,0.198644576897405
71.998597156075,185.400242316169,20.946112883825,2,0.246857027595732
68.4958696529,167.008833556989,24.5575760960562,2,0.306415449351036
80.2969313290544,167.77788191327,28.5252548741508,4,0.555133786753188
49.7428136639751,190.582070469439,13.6951333578661,4,0.587991629463832
75.6395678691093,189.375601222047,21.0911854222437,3,0.426499747241861
71.2828709670709,186.336115405758,20.5301020470628,4,0.615420779820835
65.076867339639,180.879688210528,19.8905612302886,1,0.0815749256113659
80.077576703115,156.087255689758,32.8682084183871,1,0.0877882370581599
75.5398841844579,179.251240617935,23.5099645541716,1,0.171829460357658
56.9759109250578,184.541831671898,16.7302189087084,4,0.518077498040344
68.5347047880756,174.652667524404,22.4677767626123,1,0.213994678698313
46.1172879480727,172.875058071917,15.4311780208189,2,0.283284403492577
77.932693141335,194.444203881536,20.6124531069461,3,0.400312836172994
77.8329941844015,179.397110086083,24.1842627391379,6,0.811866124010379
67.0671810616632,184.547951696423,19.6920801171067,1,0.0138621359128601
80.4011271168312,187.741314616193,22.8109003790434,5,0.649378820236622
62.1750137887847,169.985629234949,21.5174833619848,5,0.668876531040685
65.33482974065,181.932074227141,19.7390488451358,6,0.798655780356636
79.1719046438256,193.196444944773,21.211570839697,7,0.932752939060313
68.1133324503705,198.192231832997,17.3403904501232,1,0.0201378489492898
74.3734304379755,180.399363972146,22.8532415249337,1,0.153783705513216
69.3635097257365,177.620564526529,21.9859161758567,6,0.886171294055993
70.8906884370081,182.690240681375,21.2401949247851,3,0.458518562187015
71.32775784045,182.436370470275,21.4306688435823,4,0.564590638933463
67.9324324278182,193.867580661311,18.0745204796109,5,0.663027203723147
78.0244971436012,170.036083108329,26.9866386603995,5,0.679066604495637
68.7207151324605,177.201269138339,21.8853760919608,7,0.931740403316508
75.156867137956,168.828586731234,26.3679701609741,7,0.996949417411669
67.7126831862559,169.879051142024,23.4633689840099,5,0.72015746093094
59.6570137361554,183.765740151391,17.6657635696499,2,0.28722120920515
84.1243524925916,188.09857841637,23.7766523520517,6,0.879752402294343
79.995269850954,173.506083062562,26.5726517907936,1,0.0492209145407616
97.8868206879767,187.720947889752,27.7778575273306,2,0.231080852874496
64.5602716000174,191.115786571319,17.6755210226182,6,0.897385717463714
72.9103951266796,199.347059984333,18.3471994392198,2,0.256191514439354
73.7149251914419,180.69746848841,22.5762233291263,2,0.220651059621748
84.8936943828213,173.602354725558,28.1685317360183,1,0.138125293140247
69.9289210586739,169.975280683941,24.2038968540133,6,0.859111757646916
63.2895814582414,168.982068020801,22.1641449717052,4,0.500058259191086
87.07809308461,192.497807014036,23.4994304953352,5,0.674893203054154
71.8334997073877,164.849046570443,26.4334680703023,2,0.239066384075029
83.7864350972604,192.177484856512,22.6865628289994,5,0.758040421011216
82.6219840079221,171.315589707478,28.1515199696471,5,0.760005544962098
74.701095260977,173.147938021405,24.9168031662708,2,0.3125980249083
73.2568629496525,178.4844454499,22.995749475968,3,0.410682633010282
71.0843519367019,172.963454504334,23.7610324349408,1,0.2096902774302
74.8480687123001,189.319797549595,20.8827907154589,7,0.976561023322904
83.6310022617063,198.133439519827,21.3035384308804,5,0.645602577058411
67.0355981894042,173.425678424468,22.2883893107156,7,0.934543880715515
76.0884563020912,175.677621608353,24.6539145737546,2,0.303385543629133
63.8136857180119,178.366791927161,20.0579168500911,5,0.781890912996889
65.058937669578,185.410567634926,18.9250920487374,5,0.765858643884742
74.6906100284437,178.465157210441,23.4508791560397,5,0.691655651866541
55.3984199170616,193.872574110525,14.7388848088706,7,0.9656389752668
95.6055861661605,191.466239165619,26.0794756246679,3,0.393555336106315
63.0694004508976,168.145376464049,22.3073942426591,1,0.130717323589757
74.5991148734344,185.209681655748,21.7473479972366,5,0.67170885924406
86.6821772181686,195.203392373095,22.7486217384323,5,0.729309800477206
66.370946612495,175.052190542331,21.6592249725449,4,0.575060573458814
51.9730301045528,177.057351282064,16.5786862064437,1,0.206817893133396
70.5505423987532,174.71963002147,23.1109051000639,4,0.504455941669355
66.2517961992388,174.929243844764,21.6507437317205,2,0.312189736569129
52.2362649140799,163.315484480889,19.5847209771353,3,0.427466528166689
77.8488989257219,166.716850485349,28.0087340511313,5,0.645218575844663
77.0709386223295,180.774737187372,23.5838753356636,5,0.745214742690834
86.4232645453835,195.135979746527,22.6963468986946,2,0.232224690901343
63.7917763447961,173.866391874817,21.1024758754086,3,0.405325360646953
59.0086351355298,173.572426970514,19.5863764565408,2,0.269161570991629
70.9327691695341,197.015210704207,18.2745798034333,1,0.198631613861869
74.116573409909,168.91742538184,25.9756501213635,5,0.783387219995838
84.2134960298649,163.387568372935,31.5459549062855,6,0.909252694436992
89.1056800500515,171.714845638625,30.2196688838403,3,0.370232185684576
87.1447913390734,173.372155212056,28.9923045701713,5,0.751278924373766
77.7654366689266,162.525469153049,29.4404035179342,6,0.896995289364411
82.9949925350414,178.719582937253,25.9840956122982,6,0.846124210530231
68.5950656523081,189.484463498615,19.104939346729,1,0.182813388539225
76.6839519247524,167.140452262851,27.44993625644,7,0.956291881513361
63.0870986071219,180.875782189535,19.2832268382582,3,0.376676440429462
75.6268539688687,183.959356756267,22.3476710329197,2,0.339240661173836
75.8864669739801,179.166157247257,23.6402669228094,1,0.0624313272777803
92.2212860568496,181.85692589741,27.8850535780055,3,0.486173654104883
72.7101713850975,181.973272625952,21.957351650203,1,0.109013615640928
75.9004283765328,171.872720430815,25.6939174695199,2,0.248539820927426
77.3696141571204,194.985825720118,20.349996887252,2,0.316942621767281
70.4517968411154,192.477568340762,19.0165542761504,6,0.808826323491684
66.9750726678835,191.899113972411,18.1872591214755,6,0.875488650395896
87.9881132484705,190.136757405438,24.338389595254,2,0.302466317461469
65.190825570397,164.250205305669,24.1643233642376,6,0.858698121244573
61.7208192831272,189.260623778119,17.2310264066327,6,0.857230937369791
81.8026537929548,186.556014275495,23.5043845479398,5,0.764650950384873
86.5781484202401,164.634763850562,31.9422278704772,1,0.146695114015181
70.4859034239936,177.850896448499,22.2838462519926,5,0.690322846900729
70.6394651235012,182.767934493252,21.1469332552136,7,0.945024064580568
77.8254352610679,196.643170981246,20.1262943766967,5,0.682540478767157
67.9214732325681,187.247238578942,19.3720800029047,2,0.331616849107833
67.1828747938803,171.354342727217,22.8806497270453,4,0.500579317430831
83.7959258798636,196.953884584519,21.6019920555972,5,0.645725043351053
81.0713110078361,180.437797627138,24.9007346825396,4,0.510570408728503
88.111588863181,177.441588630969,27.9847994273947,1,0.119952941730969
62.474109876345,176.728818034111,20.0025484614773,2,0.31206404465202
69.9753751308938,163.764447619768,26.091916861421,6,0.802396030553632
77.8117956226945,178.902304961838,24.3116013282553,6,0.861418046095517
65.7437915022563,184.974852573056,19.2145123513022,1,0.13730003271557
81.4168743715465,176.146166724747,26.2402538742323,7,0.952386752398724
87.2462708722633,184.204524772475,25.7126172621147,2,0.328822617848609
69.1664202777265,171.356089290858,23.5557108744798,5,0.66231373873072
75.3859194022703,178.590720857223,23.6359169509886,5,0.751825145956681
89.5561869008111,183.165403266086,26.6936954397457,6,0.811946234637883
92.99271575019,181.896608770634,28.1060442995863,7,0.94574970222593
82.458012510604,163.945349102809,30.6785381260215,2,0.312919548028822
80.934291731936,175.609940491287,26.2442628646404,6,0.858506454551554
66.4626346531508,196.774629303126,17.1648237089164,1,0.131686903436207
78.5920940045784,175.075539256694,25.6405841307024,5,0.705040906353592
80.5682084077499,180.158075441118,24.8231126847494,5,0.741977729513985
72.8962984143895,179.13244249451,22.717313989907,5,0.67772324120132
69.0522374544433,195.682397589196,18.0332595516423,2,0.252314736135153
62.1870232652314,192.903681221946,16.7116271579688,6,0.873043147015203
57.622702449487,188.075309998188,16.2903362898595,1,0.168858463370395
55.5211648667883,170.267576866274,19.1511412006239,1,0.0536347915208308
80.7944257286726,183.59183049192,23.9703676125045,5,0.717464990611912
76.4769932522677,185.679417430751,22.1821314875761,3,0.475475715232733
70.161888684589,173.013951644039,23.4389968239693,6,0.849098019958676
71.6854370227536,171.294828941523,24.4310668414739,3,0.383397141058258
77.1047054153048,197.05014147207,19.8576284388488,1,0.168278588507712
73.354369289914,176.99196687783,23.4163325035596,6,0.836442192469869
61.5944681999617,196.149768189111,16.0090702914664,4,0.548909631640071
84.130002202743,189.970937554945,23.311840775415,1,0.189195792390354
78.0412617066981,184.078767823753,23.0312168727202,5,0.720383998586445
77.6589847981384,184.525314363594,22.8076112092533,4,0.5111136384895
83.3756270335837,165.995804396692,30.2583255132879,4,0.604312982240319
66.8635464394032,182.067747798344,20.1708113633823,3,0.460898338206581
87.1373143772584,194.170204129816,23.112078090825,6,0.828708983818006
73.5995714805776,186.813395031856,21.0891589206247,6,0.829562715683049
83.8859888033087,181.543366870644,25.4523951500233,5,0.709388821824386
82.3444903348765,197.11937195817,21.1921945524239,1,0.105401377396462
64.6119817199744,178.149592773391,20.3583883062173,6,0.838853861904068
80.0290040491413,173.804443249783,26.4926658932554,5,0.671012980532909
78.2627467084668,181.538319160782,23.747531133771,5,0.697024166004299
75.3031165749434,187.664673681115,21.3819788086139,3,0.362982840403871
74.0562824996461,162.822059041917,27.9341475239334,6,0.879279556157006
74.141067502822,182.848686434904,22.1755880536104,5,0.725371600234857
83.1268942564399,188.103450155363,23.4935167990118,1,0.112590466529194
80.7791051379151,177.303583747031,25.6959104487664,3,0.407778034406162
75.3047885026566,191.069647663026,20.6271481398881,6,0.886380361960141
60.0806385352862,186.41186662411,17.2896988630567,1,0.0471967016973789
79.9444341408361,201.41383118511,19.7065070011366,7,0.961416619642049
82.2361361917777,172.493971024187,27.638524644469,5,0.679162568319562
98.0041008544697,188.30709850496,27.6382706392732,4,0.631375977643376
85.7543306310503,169.826760922025,29.7333476258591,2,0.270559256487991
56.0082361208453,163.846335487232,20.863080336019,2,0.248791788739177
75.7842939901864,159.644691571821,29.7351576050615,7,0.942058219488595
93.1137502866498,185.383240223969,27.0939847107484,2,0.298272454234122
81.2354885690163,181.842479139441,24.5671687730843,5,0.775505296718999
78.2865216037321,175.209489426382,25.5018536432841,3,0.393121798207079
84.0022865891523,162.264956660503,31.9037425256431,1,0.139254070784703
68.7762180500919,173.096133738613,22.9542736821784,1,0.0107152976953589
79.7808999662745,180.040930076754,24.6125400276292,4,0.54425733701525
72.4953196100809,187.93169366793,20.5262641490713,7,0.975778818548932
74.8037651418952,179.834642497523,23.1300593010211,3,0.369136193809204
83.284545156951,182.520603427052,25.0000355614242,3,0.357192333993044
65.7328689750781,176.238676190258,21.1631419020901,2,0.344091617849442
87.8798247380193,197.492242025271,22.5314479447165,4,0.520543837304858
70.7718803891445,169.817503556717,24.5412020227033,3,0.440664883424293
77.606628331504,173.007617827148,25.9279608979838,6,0.879914626727014
60.9949203972505,175.076419260064,19.8993255724004,4,0.50552079172349
82.1983729087139,185.427043979767,23.9065590371977,4,0.507757838188568
89.4650393594657,169.611402102131,31.0987740351003,1,0.138371594720556
69.8535845078185,181.357185905479,21.2382710981435,7,0.982739540910386
63.897766134904,181.649101434265,19.3650743052199,2,0.249972890868829
77.779830647427,173.056420292666,25.9711727621164,1,0.0733640674596026
89.5481064499174,183.299794609568,26.6521623572325,5,0.663146248975208
60.5014343451909,169.921861012625,20.9540105906726,4,0.595366370156872
63.9369181877165,168.829258575382,22.431394461337,3,0.415145653992745
70.4581044168848,180.996057565214,21.5076383109673,3,0.422192233880678
66.796561754693,163.402444145219,25.0171027189326,5,0.785063921046431
66.82814533391,158.551972974497,26.5837416186718,1,0.195712640099649
54.0587937233622,185.328333007968,15.7392020940148,6,0.820253318944889
80.8905694740586,190.489699425911,22.2923010706284,5,0.648747113895018
78.3872050286963,175.331968813074,25.4989889316844,3,0.418969773779524
58.0115080019635,173.319293479022,19.3116923889102,3,0.458028616583868
89.5719575995624,190.055352259745,24.7977259876445,2,0.256647207186095
91.8109231493048,168.54461782001,32.3194957982407,5,0.752114332696974
67.4909445021988,166.366273752788,24.3845601968248,4,0.512874742305267
86.66548590977,187.076364237084,24.7632894729548,2,0.320854542749843
69.2700219500905,180.090381865123,21.3581822155711,4,0.59605011576095
76.8111651021106,190.648767392902,21.1327662434119,7,0.995734452051323
66.6423786497909,158.59734121222,26.4946804027104,3,0.435262279656553
97.1425152346227,165.993260088814,35.2556263795606,6,0.920691400778619
72.039827726701,180.143320598441,22.1991495966983,2,0.345016839924566
76.2644902282346,184.176736984837,22.4829255753541,1,0.0547327069249858
68.1206261253617,188.469970876894,19.1776021276189,1,0.204242106368428
93.6131559723639,181.748177688087,28.3397984127622,3,0.418695143327684
93.8661464608941,181.646551553585,28.4481922333774,2,0.219634928594569
91.3092918126294,176.105984569698,29.4419618042,1,0.000227038218255537
84.5644034834762,195.909049049045,22.0332517464608,6,0.915001537747527
68.7521045306594,168.969765445295,24.0806382853102,6,0.843879411230929
83.2785009596241,183.590201525559,24.7077900311371,5,0.742292231486947
74.9295720107526,170.121911654119,25.8900413176084,1,0.167814595646028
88.1240862174263,185.34778545805,25.651916870708,1,0.120363576209986
86.1590205336536,169.629824306122,29.9430702126592,1,0.0676047494723831
68.5073442192407,187.438156985004,19.4993942930763,5,0.724029188772921
84.4782580283721,181.121049468245,25.7517707862935,7,0.928807960687885
81.8203445004392,197.446391732586,20.9876059046736,3,0.430535820913037
47.2643713708655,177.189803527284,15.0541567184674,1,0.119140671996048
83.0093663962946,184.249661162475,24.4519614947645,4,0.512392820732106
70.6820421135979,172.203437195392,23.8355653294926,2,0.34883190745863
66.1395754566832,177.121069935587,21.082443684983,3,0.374824924349997
66.5673939570625,181.057494794443,20.3061944773544,4,0.621330624155707
73.6475710436796,164.727800775286,27.140923900332,5,0.718718113262202
79.8005958008668,165.823760658152,29.0210160644142,1,0.11060359887316
61.3453797780782,185.998592998356,17.7321967527816,1,0.0355902308064763
76.8984783621246,178.539131784683,24.1240882872279,7,0.994330302685714
80.7675806619307,174.070734669519,26.6554212027079,2,0.232728348915551
93.6180578366963,172.630138195832,31.4142279507591,1,0.053830524908459
64.2330983077487,173.015112042763,21.4580767448907,1,0.189875329095919
71.5038781322219,181.125507150082,21.7956772433228,1,0.0389578463484642
77.6166297269647,184.450358641161,22.8137024471801,3,0.391810894617171
86.474093301916,159.078927703747,34.1712375270495,6,0.802401784451324
71.9577611882818,194.128340567698,19.0941248713298,2,0.34124444975772
86.9864137199105,193.417007629419,23.2520959334588,3,0.444183406878366
55.6263768352354,156.693452364531,22.6557829297406,5,0.675586773567438
62.4665180687811,190.859266963227,17.1482890659906,4,0.50889407006988
78.4864434433422,190.55218851331,21.6155737506772,6,0.861445686021324
60.8917550191212,180.004454941875,18.7928213050824,6,0.866035675045756
63.2552947323328,167.028313781151,22.6734021030469,1,0.00991069549115364
69.7222313575406,190.15228091665,19.2827157440521,5,0.778046306483199
82.7143899191582,177.587689337026,26.2274071277379,3,0.460733600241673
56.0403515869271,185.488788438189,16.2879160493332,7,0.988840541303663
76.7029836216239,202.192012719617,18.762221841886,3,0.483232075875435
85.329639471528,182.518367506236,25.6145516994235,7,0.986895945388297
73.0505479157104,170.831153082814,25.0316416618145,5,0.754569361205736
71.3116977040746,176.642690050802,22.8543795723825,2,0.248604884613306
79.0177128255857,172.10554639759,26.676860757863,4,0.538394979286957
73.0788894727856,184.334897174485,21.5068505400261,7,0.992135639478582
88.9049978124074,171.939324412501,30.0729300195192,6,0.857530607751923
63.8858698786556,175.271485776503,20.7961181524508,1,0.0973668937912211
74.4835584483491,167.155696255924,26.6574163526684,5,0.706371996809996
77.0568637496068,178.679129944808,24.1359096212491,2,0.345579585870813
71.2154594815354,181.76754793302,21.5546801907149,1,0.00698226188034811
46.2871733704253,153.152119528825,19.7339778925587,3,0.403480969026999
73.390950919508,182.595735614802,22.0120886632525,2,0.234754421724971
84.0017698691246,179.542997689032,26.0586247823178,6,0.818869270520471
82.7810918612601,172.350080512438,27.8681519017081,2,0.337330608845765
78.547784821702,200.286289242698,19.5808482214313,6,0.827523693953817
64.0213764165077,189.584765276047,17.8122235290119,1,0.000597938834795308
78.9530946245848,169.035975138485,27.6319077632753,2,0.307819150026119
69.2656217845776,188.382368795711,19.5180861227484,2,0.241165214307761
78.5348290594866,192.44498076021,21.20552971688,2,0.23356736106861
76.2150501140171,181.320209226175,23.1818620165741,1,0.0681866197654627
73.8952711685476,183.614420369473,21.9181086347005,1,0.187124270410501
71.5754922230781,183.383466669215,21.2835460119291,4,0.555549569885619
69.2557132776086,159.141841410767,27.3455617064597,2,0.291361072837744
66.9359343321391,178.131304031496,21.0949662783381,3,0.417394782329147
64.6161553866696,177.610871580159,20.4833989306271,3,0.376866880347188
62.2963764412001,194.301556365598,16.5009985965826,6,0.875904924999894
59.9765974957306,183.337278635618,17.8435089540336,6,0.905298999010515
57.6568185502612,177.023890378833,18.3986904690525,3,0.49295697165586
55.3370396047917,179.098752590089,17.2516563973992,2,0.330155950315604
53.0172606593222,190.233855816274,14.6501362316667,1,0.106800704002363
50.6974817138527,178.154153367546,15.973293951835,7,0.953402879382095
48.3777027683832,173.018044669083,16.1607846330306,1,0.0602269449002974
46.0579238229137,177.242978070791,14.6610906869906,2,0.29765027756828
43.7381448774442,189.406961438226,12.1918183929434,2,0.298066201170004
41.4183659319747,184.961649055979,12.1068059975334,2,0.320401286140214
39.0985869865052,180.442679733491,12.0083275642128,1,0.164286843272409
36.7788080410357,181.915392994448,11.1137021188063,5,0.783161430923697
34.4590290955662,174.402575264045,11.3291479847541,1,0.122497861965989
32.1392501500967,178.060505995573,10.1367919621553,4,0.634906659153162
29.8194712046272,173.366956782254,9.92127039572743,1,0.123846026705817
27.4996922591577,177.052207157002,8.77253568651767,1,0.0705356375929565
25.1799133136882,193.461782636266,6.72765729003322,6,0.909429503685876
22.8601343682187,169.221281886228,7.98304941550396,1,0.190128766318705
20.5403554227492,173.11282333577,6.85408483190045,6,0.821250154559704
18.2205764772798,167.457011370642,6.497636942735,4,0.544630871107135
15.9007975318103,165.290912428124,5.81997278152864,1,0.0778565196087696
13.5810185863408,178.132280858047,4.28003268947198,7,0.955448191438067
11.2612396408713,173.823908181992,3.72706682908817,2,0.246961166991892
8.9414606954018,197.616889307921,2.28960389005171,6,0.859645345352606
6.62168174993229,177.171534538222,2.1095042779191,1,0.168810005784564
